,date,AvgSolar,AvgWindDir,AvgWindSpeed,Beam_temperature_corrected,NH4_mean,NO3_mean,PO4_mean,SiO2_mean,doy,doy_numeric,month,monthname,synconc,year,year_numeric,temp,lindex,log_syn,Beam_temperature_corrected_interpolated_flag,Beam_temperature_corrected_filled,Beam_temperature_corrected_interpolated,Beam_temperature_corrected_std,daily_index,synconc_interpolated_flag,synconc_filled,synconc_interpolated,synconc_std
4111,2014-08-11,263.663888888889,152.391666666667,2.28194444444444,19.0546137644788,,,,,1900-08-11,223,8.0,August,92906.6374025324,2014,2014.6109589041096,19.0546137644788,4111,11.439350368993892,False,19.0546137644788,19.0546137644788,0.1,4111,False,92906.6374025324,92906.6374025324,0.1
4112,2014-08-12,,,,,,,,,1900-08-12,224,8.0,August,86373.0951397526,2014,2014.613698630137,,4112,11.366431507452003,True,19.104389513100987,19.104389513100987,0.7638666793999944,4112,False,86373.0951397526,86373.0951397526,0.1
4113,2014-08-13,91.6489361702128,124.749295774648,8.56056338028169,19.0589176388889,,,,,1900-08-13,225,8.0,August,74689.9541814899,2014,2014.6164383561643,19.0589176388889,4113,11.221100879901867,False,19.0589176388889,19.0589176388889,0.1,4113,False,74689.9541814899,74689.9541814899,0.1
4114,2014-08-14,289.097222222222,241.804166666667,4.58472222222222,18.7847878819444,,,,,1900-08-14,226,8.0,August,62284.2307207858,2014,2014.6191780821919,18.7847878819444,4114,11.039463554289208,False,18.7847878819444,18.7847878819444,0.1,4114,False,62284.2307207858,62284.2307207858,0.1
4115,2014-08-15,,,,,,,,,1900-08-15,227,8.0,August,61398.2981051601,2014,2014.6219178082192,,4115,11.025137395594077,True,18.71571010948786,18.71571010948786,0.8418848872652996,4115,False,61398.2981051601,61398.2981051601,0.1
4116,2014-08-16,254.506944444444,196.311805555556,4.84652777777778,18.7480252430556,,,,,1900-08-16,228,8.0,August,63743.9536305176,2014,2014.6246575342466,18.7480252430556,4116,11.062629613511112,False,18.7480252430556,18.7480252430556,0.1,4116,False,63743.9536305176,63743.9536305176,0.1
4117,2014-08-17,118.2125,201.258333333333,3.93611111111111,18.7786345138889,,,,,1900-08-17,229,8.0,August,57023.6470582885,2014,2014.627397260274,18.7786345138889,4117,10.95122132145752,False,18.7786345138889,18.7786345138889,0.1,4117,False,57023.6470582885,57023.6470582885,0.1
4118,2014-08-18,337.078378378378,221.716666666667,3.95,19.088946875,,,,,1900-08-18,230,8.0,August,46295.0259801366,2014,2014.6301369863013,19.088946875,4118,10.742789804068654,False,19.088946875,19.088946875,0.1,4118,False,46295.0259801366,46295.0259801366,0.1
4119,2014-08-19,278.548611111111,168.769444444444,2.98333333333333,19.0588975694444,,,,,1900-08-19,231,8.0,August,40628.143544765,2014,2014.6328767123289,19.0588975694444,4119,10.61221629620184,False,19.0588975694444,19.0588975694444,0.1,4119,False,40628.143544765,40628.143544765,0.1
4120,2014-08-20,280.030555555556,139.118055555556,2.95277777777778,19.054899375,,,,,1900-08-20,232,8.0,August,35698.5429507028,2014,2014.6356164383562,19.054899375,4120,10.482865153229024,False,19.054899375,19.054899375,0.1,4120,False,35698.5429507028,35698.5429507028,0.1
4121,2014-08-21,252.436111111111,101.729166666667,2.49166666666667,19.7758803819444,,,,,1900-08-21,233,8.0,August,25518.4478301708,2014,2014.6383561643836,19.7758803819444,4121,10.14715691390724,False,19.7758803819444,19.7758803819444,0.1,4121,False,25518.4478301708,25518.4478301708,0.1
4122,2014-08-22,133.22676056338,62.543661971831,2.30422535211268,19.8395325694444,,,,,1900-08-22,234,8.0,August,27961.1091034999,2014,2014.641095890411,19.8395325694444,4122,10.238569863068161,False,19.8395325694444,19.8395325694444,0.1,4122,False,27961.1091034999,27961.1091034999,0.1
4123,2014-08-23,210.440277777778,35.3342857142857,2.95555555555555,19.4136059722222,,,,,1900-08-23,235,8.0,August,37885.6911556342,2014,2014.6438356164383,19.4136059722222,4123,10.54232877771587,False,19.4136059722222,19.4136059722222,0.1,4123,False,37885.6911556342,37885.6911556342,0.1
4124,2014-08-24,224.548611111111,60.0463768115942,2.10277777777778,19.3776055902778,,,,,1900-08-24,236,8.0,August,36503.5420806181,2014,2014.6465753424657,19.3776055902778,4124,10.505164578166792,False,19.3776055902778,19.3776055902778,0.1,4124,False,36503.5420806181,36503.5420806181,0.1
4125,2014-08-25,258.029166666667,197.681428571429,2.10714285714286,19.4837217013889,,,,,1900-08-25,237,8.0,August,29478.7060671367,2014,2014.6493150684933,19.4837217013889,4125,10.291423453451824,False,19.4837217013889,19.4837217013889,0.1,4125,False,29478.7060671367,29478.7060671367,0.1
4126,2014-08-26,254.271830985915,176.655223880597,1.98358208955224,19.6115068211382,2.018257944024175,0.0,0.262707165541056,7.01517794172616,1900-08-26,238,8.0,August,26906.0791970431,2014,2014.6520547945206,19.6115068211382,4126,10.200107532512616,False,19.6115068211382,19.6115068211382,0.1,4126,False,26906.0791970431,26906.0791970431,0.1
4127,2014-08-27,259.843055555556,232.147222222222,3.56527777777778,20.0351674019608,,,,,1900-08-27,239,8.0,August,29343.1367759368,2014,2014.654794520548,20.0351674019608,4127,10.286813957227663,False,20.0351674019608,20.0351674019608,0.1,4127,False,29343.1367759368,29343.1367759368,0.1
4128,2014-08-28,245.605555555556,199.747142857143,2.37222222222222,19.7544809722222,,,,,1900-08-28,240,8.0,August,32983.3268211144,2014,2014.6575342465753,19.7544809722222,4128,10.403757464922897,False,19.7544809722222,19.7544809722222,0.1,4128,False,32983.3268211144,32983.3268211144,0.1
4129,2014-08-29,268.944444444444,151.792753623188,2.31111111111111,19.1022598263889,,,,,1900-08-29,241,8.0,August,37368.6894963753,2014,2014.6602739726027,19.1022598263889,4129,10.528588453531073,False,19.1022598263889,19.1022598263889,0.1,4129,False,37368.6894963753,37368.6894963753,0.1
4130,2014-08-30,-2.8,128.963157894737,0.873684210526316,18.9595410763889,,,,,1900-08-30,242,8.0,August,38627.4761919479,2014,2014.66301369863,18.9595410763889,4130,10.561719120674578,False,18.9595410763889,18.9595410763889,0.1,4130,False,38627.4761919479,38627.4761919479,0.1
4131,2014-08-31,180.311363636364,210.754545454545,4.86136363636364,19.5818252777778,,,,,1900-08-31,243,8.0,August,40789.6022946746,2014,2014.6657534246576,19.5818252777778,4131,10.616182482194805,False,19.5818252777778,19.5818252777778,0.1,4131,False,40789.6022946746,40789.6022946746,0.1
4132,2014-09-01,182.98125,204.491666666667,3.99375,20.0347017013889,,,,,1900-09-01,244,9.0,September,44924.6538164236,2014,2014.668493150685,20.0347017013889,4132,10.712742005810686,False,20.0347017013889,20.0347017013889,0.1,4132,False,44924.6538164236,44924.6538164236,0.1
4133,2014-09-02,194.943055555556,182.326388888889,3.71388888888889,19.6600119444444,,,,,1900-09-02,245,9.0,September,43354.3023748625,2014,2014.6712328767123,19.6600119444444,4133,10.677161224685662,False,19.6600119444444,19.6600119444444,0.1,4133,False,43354.3023748625,43354.3023748625,0.1
4134,2014-09-03,221.973611111111,223.893055555556,5.16944444444444,20.1470791666667,,,,,1900-09-03,246,9.0,September,42143.8132529098,2014,2014.6739726027397,20.1470791666667,4134,10.64884317336647,False,20.1470791666667,20.1470791666667,0.1,4134,False,42143.8132529098,42143.8132529098,0.1
4135,2014-09-04,235.817391304348,225.940579710145,2.72463768115942,20.1349974127373,2.164278571592065,0.081635847085119,0.2785822574158565,9.177421434233164,1900-09-04,247,9.0,September,42761.0685006618,2014,2014.676712328767,20.1349974127373,4135,10.663383353149085,False,20.1349974127373,20.1349974127373,0.1,4135,False,42761.0685006618,42761.0685006618,0.1
4136,2014-09-05,242.04552238806,206.457462686567,4.10149253731343,19.9305554967949,,,,,1900-09-05,248,9.0,September,,2014,2014.6794520547944,19.9305554967949,4136,,False,19.9305554967949,19.9305554967949,0.1,4136,True,43488.98013640512,43488.98013640512,31479.935238931597
4137,2014-09-06,133.30985915493,186.397183098592,6.82535211267606,20.3593230208333,,,,,1900-09-06,249,9.0,September,,2014,2014.682191780822,20.3593230208333,4137,,False,20.3593230208333,20.3593230208333,0.1,4137,True,43915.88232237072,43915.88232237072,31412.160139932894
4138,2014-09-07,205.179166666667,164.094444444444,4.72222222222222,20.3489166666667,,,,,1900-09-07,250,9.0,September,,2014,2014.6849315068494,20.3489166666667,4138,,False,20.3489166666667,20.3489166666667,0.1,4138,True,44039.19226756769,44039.19226756769,32729.24062658545
4139,2014-09-08,261.158,149.37323943662,4.60985915492958,19.8308115625,,,,,1900-09-08,251,9.0,September,,2014,2014.6876712328767,19.8308115625,4139,,False,19.8308115625,19.8308115625,0.1,4139,True,43856.32718100509,43856.32718100509,35557.75326924487
4140,2014-09-09,144.392857142857,124.852857142857,6.45714285714286,19.5363042013889,,,,,1900-09-09,252,9.0,September,,2014,2014.690410958904,19.5363042013889,4140,,False,19.5363042013889,19.5363042013889,0.1,4140,True,43364.70427169202,43364.70427169202,36907.45582192082
4141,2014-09-10,,,,,,,,,,253,,,,2014,,,4141,,True,19.438153998782692,19.438153998782692,1.0417120593391467,4141,True,42561.7407486376,42561.7407486376,38115.209344769624
4142,2014-09-11,,,,,,,,,,254,,,,2014,,,4142,,True,19.44258650428982,19.44258650428982,0.7433901617446893,4142,True,41444.85382085091,41444.85382085091,38433.49469140569
4143,2014-09-12,232.915277777778,180.501388888889,4.43055555555556,19.5001209027778,,,,,1900-09-12,255,9.0,September,,2014,2014.6986301369864,19.5001209027778,4143,,False,19.5001209027778,19.5001209027778,0.1,4143,True,,61782.18173360467,35163.979249214455
4144,2014-09-13,,,,,,,,,,256,,,,2014,,,4144,,True,19.569424782407104,19.569424782407104,0.8782123416555992,4144,True,,59337.3808234448,35453.806496540645
4145,2014-09-14,,,,,,,,,,257,,,,2014,,,4145,,True,19.641759344509918,19.641759344509918,0.7863390908021596,4145,True,,62750.55727832816,39021.88343592765
4146,2014-09-15,,,,,,,,,,258,,,,2014,,,4146,,True,19.71653419371139,19.71653419371139,0.6914345444093135,4146,True,,67803.5423258351,43012.804400047666
4147,2014-09-16,,,,,1.83876909112238,0.0,0.2557938190794495,0.4237169495704085,1900-09-16,259,9.0,September,31061.1704262516,2014,2014.7095890410958,,4147,10.34371377874388,True,19.793158934636644,19.793158934636644,0.6110151519923579,4147,False,31061.1704262516,31061.1704262516,0.1
4148,2014-09-17,,,,,,,,,,260,,,,2014,,,4148,,True,19.871043171910824,19.871043171910824,0.6936318976001767,4148,True,28011.383541783576,28011.383541783576,48506.35445113551
4149,2014-09-18,,,,,,,,,,261,,,,2014,,,4149,,True,19.949596510159076,19.949596510159076,0.8840908790672842,4149,True,24658.868210775094,24658.868210775094,45904.60452352078
4150,2014-09-19,,,,,,,,,,262,,,,2014,,,4150,,True,20.028228554006517,20.028228554006517,0.6582996218201157,4150,True,21030.316137363407,21030.316137363407,41968.64317450521
4151,2014-09-20,,,,,,,,,,263,,,,2014,,,4151,,True,,18.71815489607258,0.5277667741586366,4151,True,17152.419025685755,17152.419025685755,43778.57099521631
4152,2014-09-21,,,,,,,,,,264,,,,2014,,,4152,,True,,18.658109281430374,0.36238849726158273,4152,True,13051.868579879378,13051.868579879378,41147.16133400191
4153,2014-09-22,,,,,,,,,,265,,,,2014,,,4153,,True,,18.75627411443454,0.41312622770064794,4153,True,8755.356504081543,8755.356504081543,43228.52257331903
4154,2014-09-23,,,,,,,,,,266,,,,2014,,,4154,,True,,18.7936406122576,0.31696340680255275,4154,True,4289.574502429492,4289.574502429492,49944.88133412417
4155,2014-09-24,,,,,,,,,,267,,,,2014,,,4155,,True,,18.764712166718464,0.32788965931643554,4155,True,,61952.78696844102,25712.11456427192
4156,2014-09-25,,,,,,,,,,268,,,,2014,,,4156,,True,,18.566735962063607,0.4869176976938998,4156,True,,62308.10995286608,21789.06263666592
4157,2014-09-26,,,,,,,,,,269,,,,2014,,,4157,,True,,18.065201384083768,0.4513626951277554,4157,True,,63054.48072910657,22533.789828082503
4158,2014-09-27,,,,,,,,,,270,,,,2014,,,4158,,True,,17.961909464995475,0.4586831347945694,4158,True,,65907.57675522675,29802.536808818088
4159,2014-09-28,,,,,,,,,,271,,,,2014,,,4159,,True,,17.812013107881068,0.42811507647687225,4159,True,,66024.5968397294,36617.197339963306
4160,2014-09-29,,,,,,,,,,272,,,,2014,,,4160,,True,,17.75179781468408,0.28013352395470514,4160,True,,59589.69911653268,31246.91976796186
4161,2014-09-30,,,,,,,,,,273,,,,2014,,,4161,,True,,17.805522642335884,0.4113297813857849,4161,True,,53430.84520576042,23629.172071480025
4162,2014-10-01,,,,,,,,,,274,,,,2014,,,4162,,True,,17.612607186791383,0.553166913291475,4162,True,,35649.815278418864,18897.197602615335
4163,2014-10-02,,,,,,,,,,275,,,,2014,,,4163,,True,,17.538750352841898,0.6732177569708955,4163,True,,47936.03841555485,46307.1915605018
4164,2014-10-03,,,,,,,,,,276,,,,2014,,,4164,,True,,17.486146993767047,0.7601961015967993,4164,True,,48644.50740537114,46716.38982697101
4165,2014-10-04,,,,,,,,,,277,,,,2014,,,4165,,True,,17.462280396902013,0.7307632816460556,4165,True,,49947.565177269375,45057.1735106733
4166,2014-10-05,,,,,,,,,,278,,,,2014,,,4166,,True,,17.540262666322906,0.4742952061466744,4166,True,,49633.22686397199,42146.3842818389
4167,2014-10-06,,,,,,,,,,279,,,,2014,,,4167,,True,,17.29989135242623,0.3630460745418027,4167,True,,46786.09613586429,41075.06541591823
4168,2014-10-07,,,,,,,,,,280,,,,2014,,,4168,,True,,16.99186730263878,0.4195334183479014,4168,True,,42142.566803808055,38318.62130277086
4169,2014-10-08,,,,,,,,,,281,,,,2014,,,4169,,True,,16.746532649765246,0.4738772072237665,4169,True,,40233.56893387465,33856.63754143542
4170,2014-10-09,,,,,,,,,,282,,,,2014,,,4170,,True,,16.72664940276572,0.5640204671588697,4170,True,,41633.56283032505,32803.85490967499
4171,2014-10-10,,,,,,,,,,283,,,,2014,,,4171,,True,,16.734587851866976,0.5167303265632488,4171,True,,44492.336728194314,33947.52932943774
4172,2014-10-11,,,,,,,,,,284,,,,2014,,,4172,,True,,16.677949419785076,0.47820655451000854,4172,True,,45604.51391216778,35141.549783547816
4173,2014-10-12,,,,,,,,,,285,,,,2014,,,4173,,True,,16.43005742578292,0.48674345773287275,4173,True,,43576.508178293894,34412.39534815567
4174,2014-10-13,,,,,,,,,,286,,,,2014,,,4174,,True,,16.211106548351875,0.6226702808144439,4174,True,,41196.49577832998,36769.50357720974
4175,2014-10-14,,,,,,,,,,287,,,,2014,,,4175,,True,,16.063705380599952,0.6936343537612112,4175,True,,40618.17165015531,40661.74362492667
4176,2014-10-15,,,,,,,,,,288,,,,2014,,,4176,,True,,15.923119752093834,0.7622294082035115,4176,True,,42101.11179150062,41621.50265646209
4177,2014-10-16,,,,,,,,,,289,,,,2014,,,4177,,True,,15.886103022183866,1.127889553155651,4177,True,,45895.9388097987,47041.16186600074
4178,2014-10-17,,,,,,,,,,290,,,,2014,,,4178,,True,,15.68015741191967,1.449670947369396,4178,True,,48622.02323008875,54974.527129784496
4179,2014-10-18,,,,,,,,,,291,,,,2014,,,4179,,True,,15.656108111870088,1.4329385273039872,4179,True,,51627.804497091536,66485.93066302282
4180,2014-10-19,,,,,,,,,,292,,,,2014,,,4180,,True,,15.50141889199338,1.5206287473596234,4180,True,,50520.12927840894,69975.55490215885
4181,2014-10-20,,,,,,,,,,293,,,,2014,,,4181,,True,,15.356128953775338,1.5989041772233674,4181,True,,47291.56670088816,65606.86229018017
4182,2014-10-21,,,,,,,,,,294,,,,2014,,,4182,,True,,15.115797615437158,1.6137483753367043,4182,True,,42684.59388442057,56428.0891938283
4183,2014-10-22,,,,,,,,,,295,,,,2014,,,4183,,True,,15.045303682220515,1.6517031600813292,4183,True,,39293.151795187165,45160.72602515136
4184,2014-10-23,,,,,,,,,,296,,,,2014,,,4184,,True,,14.923306887900528,1.5742820637848687,4184,True,,38595.59528209512,38592.94174667297
4185,2014-10-24,,,,,,,,,,297,,,,2014,,,4185,,True,,14.943959246258029,1.5069129477193686,4185,True,,37744.61816211257,36080.66600974686
4186,2014-10-25,,,,,,,,,,298,,,,2014,,,4186,,True,,14.737355314317231,1.363384104672579,4186,True,,33622.79113106926,30209.30504678344
4187,2014-10-26,,,,,,,,,,299,,,,2014,,,4187,,True,,14.541404732870035,1.3147579753207912,4187,True,,31181.07770374773,26544.106354988977
4188,2014-10-27,,,,,,,,,,300,,,,2014,,,4188,,True,,14.398004751093257,1.1863261661790723,4188,True,,29327.1739808393,22574.622485871678
4189,2014-10-28,,,,,,,,,,301,,,,2014,,,4189,,True,,14.256287222222234,1.164651714113843,4189,True,,28902.951785979483,23448.585341155835
4190,2014-10-29,,,,,,,,,,302,,,,2014,,,4190,,True,,14.075877968653911,1.1306509753600378,4190,True,,29463.934537190187,24538.157011459676
4191,2014-10-30,,,,,,,,,,303,,,,2014,,,4191,,True,,13.872077165150143,1.172360979122538,4191,True,,27890.453520025512,23845.843308231593
4192,2014-10-31,13.15625,159.103125,5.68125,15.5826492069893,3.315585523078155,2.856747593028325,0.5118436880278465,15.2003092951309,1900-10-31,304,10.0,October,,2014,2014.8328767123287,15.5826492069893,4192,,False,15.5826492069893,15.5826492069893,0.1,4192,True,,23901.72303528232,19322.785356820685
4193,2014-11-01,15.7388888888889,156.643055555556,9.87638888888889,15.0743863194444,,,,,1900-11-01,305,11.0,November,,2014,2014.835616438356,15.0743863194444,4193,,False,15.0743863194444,15.0743863194444,0.1,4193,True,,21566.4026931067,18564.879135906787
4194,2014-11-02,14.8213114754098,223.4875,9.37260273972603,14.4583479513889,,,,,1900-11-02,306,11.0,November,,2014,2014.8383561643836,14.4583479513889,4194,,False,14.4583479513889,14.4583479513889,0.1,4194,True,,21226.90308938295,17175.031389553467
4195,2014-11-03,135.881944444444,250.325,7.01944444444444,13.9722770486111,,,,,1900-11-03,307,11.0,November,,2014,2014.841095890411,13.9722770486111,4195,,False,13.9722770486111,13.9722770486111,0.1,4195,True,,20807.100054696293,15322.305668371248
4196,2014-11-04,114.370833333333,200.384722222222,3.77777777777778,13.5881361111111,,,,,1900-11-04,308,11.0,November,,2014,2014.8438356164384,13.5881361111111,4196,,False,13.5881361111111,13.5881361111111,0.1,4196,True,,21730.591549014694,14966.741769903885
4197,2014-11-05,64.368115942029,207.134782608696,6.39710144927536,13.4996368055556,,,,,1900-11-05,309,11.0,November,,2014,2014.8465753424657,13.4996368055556,4197,,False,13.4996368055556,13.4996368055556,0.1,4197,True,,23051.83768928388,17701.00634654765
4198,2014-11-06,19.525,148.0375,5.10555555555556,13.7264965972222,,,,,1900-11-06,310,11.0,November,,2014,2014.849315068493,13.7264965972222,4198,,False,13.7264965972222,13.7264965972222,0.1,4198,True,,24170.180414699407,16556.118533359917
4199,2014-11-07,42.2555555555556,245.269444444444,6.03194444444444,13.5191098263889,,,,,1900-11-07,311,11.0,November,,2014,2014.8520547945207,13.5191098263889,4199,,False,13.5191098263889,13.5191098263889,0.1,4199,True,,25475.72639846928,14152.917358510358
